time,relativeAltitude,pressure
1610884713915834000,-0.4042701721191406,1008.5439453125
1610884714009089800,-0.4835357666015625,1008.553466796875
1610884714099078100,-0.8111801147460938,1008.5927734375
1610884714189067300,-0.5786590576171875,1008.564697265625
1610884714279056400,-0.5707321166992188,1008.56396484375
1610884714369045500,-0.6341476440429688,1008.571533203125
1610884714459034600,-0.7081298828125,1008.580322265625
1610884714549023700,-0.8006095886230469,1008.59130859375
1610884714639013000,-0.8376007080078125,1008.595947265625
1610884714729002200,-0.8508148193359375,1008.597412109375
1610884714818991400,-0.8745956420898438,1008.600341796875
1610884714908981800,-0.8376007080078125,1008.595703125
1610884714998971100,-0.821746826171875,1008.593994140625
1610884715088960000,-0.8719520568847656,1008.599853515625
1610884715179016700,-0.8323173522949219,1008.59521484375
1610884715272338700,-0.8481712341308594,1008.59716796875
1610884715365660700,-0.85345458984375,1008.597900390625
1610884715458984000,-0.8455276489257812,1008.5966796875
1610884715552373000,-0.8693084716796875,1008.599609375
1610884715649028000,-0.8481712341308594,1008.59716796875
1610884715745684500,-0.8376007080078125,1008.595703125
1610884715842339800,-0.8138198852539062,1008.593017578125
1610884715938994200,-0.7477645874023438,1008.5849609375
1610884716035650300,-0.739837646484375,1008.584228515625
1610884716132305700,-0.7873992919921875,1008.58984375
1610884716228959700,-0.721343994140625,1008.581787109375
1610884716325615600,-0.7345542907714844,1008.58349609375
1610884716422270700,-0.7160568237304688,1008.581298828125
1610884716518925000,-0.68963623046875,1008.578125
1610884716615581200,-0.657928466796875,1008.574462890625
1610884716712236300,-0.68963623046875,1008.578125
1610884716808958500,-0.7107734680175781,1008.580810546875
1610884716908947500,-0.6790657043457031,1008.576904296875
1610884717008935700,-0.6790657043457031,1008.576904296875
1610884717108924200,-0.7609748840332031,1008.586669921875
1610884717208912100,-0.8164634704589844,1008.59326171875
1610884717308900400,-0.8164634704589844,1008.59326171875
1610884717408888600,-0.8640251159667969,1008.59912109375
1610884717508876800,-0.8376007080078125,1008.595703125
1610884717608865000,-0.8376007080078125,1008.595703125
1610884717708853200,-0.9221534729003906,1008.60595703125
1610884717808841200,-1.0648384094238281,1008.623046875
1610884717908829400,-1.0648384094238281,1008.623046875
1610884718008817700,-1.1626014709472656,1008.634765625
1610884718108806000,-1.2762184143066406,1008.6484375
1610884718208794000,-1.2762184143066406,1008.6484375
1610884718308782300,-1.2603645324707031,1008.646484375
1610884718408770300,-1.2313003540039062,1008.64306640625
1610884718508758300,-1.2313003540039062,1008.64306640625
1610884718608746200,-1.3581314086914062,1008.658203125
1610884718708734200,-1.3237800598144531,1008.654052734375
1610884718808722400,-1.3237800598144531,1008.654052734375
1610884718908710700,-1.239227294921875,1008.64404296875
1610884719008631300,-1.2180900573730469,1008.641357421875
1610884719105286700,-0.3725624084472656,1008.540283203125
1610884719201941800,-1.2180900573730469,1008.641357421875
1610884719298596000,-1.1520309448242188,1008.633544921875
1610884719395252500,-1.0965461730957031,1008.626953125
1610884719491907600,-1.0331306457519531,1008.619384765625
1610884719588561400,-1.0040664672851562,1008.61572265625
1610884719685217300,-0.9036598205566406,1008.603759765625
1610884719781872000,-0.8191070556640625,1008.593505859375
1610884719878526500,-0.7979698181152344,1008.591064453125
1610884719975114800,-0.68963623046875,1008.578125
1610884720068436700,-0.27215576171875,1008.528076171875
1610884720147510800,-0.6605682373046875,1008.57470703125
1610884720240832800,-0.6394309997558594,1008.572021484375
1610884720334156000,-0.6790657043457031,1008.576904296875
1610884720427477200,-0.6394309997558594,1008.572265625
1610884720520799200,-0.7054901123046875,1008.580078125
1610884720614122200,-0.7160568237304688,1008.581298828125
1610884720707443200,-0.739837646484375,1008.584228515625
1610884720800765400,-0.676422119140625,1008.57666015625
1610884720894088400,-0.7028465270996094,1008.579833984375
1610884720987410000,-0.6817092895507812,1008.5771484375
1610884721080732400,-0.5918693542480469,1008.56640625
1610884721174055700,-0.6473579406738281,1008.572998046875
1610884721267377200,-0.68963623046875,1008.578125
1610884721360699600,-0.6050834655761719,1008.56787109375
1610884721454023000,-0.6394309997558594,1008.572265625
1610884721547344100,-0.5601615905761719,1008.5625
1610884721640666000,-0.5390243530273438,1008.56005859375
1610884721733921500,-0.4623985290527344,1008.551025390625
1610884721823977200,-0.5786590576171875,1008.564697265625
1610884721917299500,-0.4439048767089844,1008.548828125
1610884722010621700,-0.4227638244628906,1008.546142578125
1610884722103945000,-0.3884162902832031,1008.5419921875
1610884722197266400,-0.4439048767089844,1008.548583984375
1610884722290589000,-0.4148368835449219,1008.54541015625
1610884722383912200,-0.41748046875,1008.545654296875
1610884722477234000,-0.4544715881347656,1008.550048828125
1610884722570556200,-0.3910560607910156,1008.54248046875
1610884722663879400,-0.3355712890625,1008.535888671875
1610884722757268200,-0.35406494140625,1008.5380859375
1610884722853923600,-0.37520599365234375,1008.54052734375
1610884722950579700,-0.3355712890625,1008.53564453125
1610884723047235000,-0.34349822998046875,1008.53662109375
1610884723143889400,-0.4016265869140625,1008.543701171875
1610884723240545500,-0.3514251708984375,1008.53759765625
1610884723337201000,-0.4386177062988281,1008.548095703125
1610884723433855200,-0.31179046630859375,1008.532958984375
1610884723530510600,-0.3091468811035156,1008.532470703125
1610884723627165700,-0.3091468811035156,1008.532470703125
1610884723723820000,-0.3197174072265625,1008.533935546875
1610884723820475000,-0.3355712890625,1008.53564453125
1610884723917130000,-0.3355712890625,1008.53564453125
1610884724013784000,-0.3329277038574219,1008.535400390625
1610884724110439200,-0.2853660583496094,1008.52978515625
1610884724207094500,-0.2853660583496094,1008.52978515625
1610884724303748900,-0.3382110595703125,1008.5361328125
1610884724400404000,-0.3487815856933594,1008.537353515625
1610884724497059300,-0.3487815856933594,1008.537353515625
1610884724593781200,-0.4069099426269531,1008.54443359375
1610884724693769500,-0.5469512939453125,1008.56103515625
1610884724793757700,-0.5469512939453125,1008.56103515625
1610884724893745700,-0.5839424133300781,1008.5654296875
1610884724993732600,-0.6130104064941406,1008.569091796875
1610884725093720600,-0.6130104064941406,1008.569091796875
1610884725193708500,-0.7107734680175781,1008.58056640625
1610884725293695500,-0.7160568237304688,1008.581298828125
1610884725393683500,-0.7160568237304688,1008.581298828125
1610884725493671400,-0.7002029418945312,1008.579345703125
1610884725593658600,-0.739837646484375,1008.583984375
1610884725693646600,-0.739837646484375,1008.583984375
1610884725793634600,-0.9697151184082031,1008.611572265625
1610884725893621500,-0.9723587036132812,1008.61181640625
1610884725993609500,-0.9723587036132812,1008.61181640625
1610884726093597200,-1.0357742309570312,1008.61962890625
1610884726193584600,-1.0886192321777344,1008.625732421875
1610884726293572900,-1.1863822937011719,1008.6376953125
1610884726393560800,-1.18902587890625,1008.637939453125
1610884726493549300,-1.2577247619628906,1008.64599609375
1610884726593537500,-1.3475608825683594,1008.65673828125
1610884726693525800,-1.3290634155273438,1008.654541015625
1610884726793514000,-1.3554878234863281,1008.65771484375
1610884726893502200,-1.3554878234863281,1008.65771484375
1610884726993490400,-1.3554878234863281,1008.657958984375
1610884727093478400,-1.2920722961425781,1008.650390625
1610884727193466000,-1.2418708801269531,1008.644287109375
1610884727293454300,-1.175811767578125,1008.636474609375
1610884727546565000,-1.1018295288085938,1008.62744140625
1610884727646553300,-1.0701217651367188,1008.623779296875
1610884727746541600,-1.0278472900390625,1008.61865234375
1610884727846529800,-0.9538612365722656,1008.609619140625
1610884727946518000,-0.9670753479003906,1008.611328125
1610884728046506000,-0.9036598205566406,1008.603759765625
1610884728146494200,-0.8006095886230469,1008.59130859375
1610884728246482400,-0.77154541015625,1008.587890625
1610884728346470700,-0.7107734680175781,1008.580810546875
1610884728446458600,-0.6975631713867188,1008.5791015625
1610884728546446800,-0.7477645874023438,1008.5849609375
1610884728646435000,-0.803253173828125,1008.591796875
1610884728746423300,-0.7662620544433594,1008.58740234375
1610884728846411800,-0.7107734680175781,1008.58056640625
1610884728946400000,-0.7847557067871094,1008.58935546875
1610884729046388200,-0.7794723510742188,1008.5888671875
1610884729146376400,-0.8138198852539062,1008.593017578125
1610884729246364700,-0.8640251159667969,1008.598876953125
1610884729346352600,-0.9115867614746094,1008.604736328125
1610884729446340400,-1.030487060546875,1008.618896484375
1610884729546328600,-1.1044731140136719,1008.627685546875
1610884729646316800,-1.2022361755371094,1008.639404296875
1610884729746304800,-1.220733642578125,1008.6416015625
1610884729846293000,-1.2973594665527344,1008.65087890625
1610884729946281200,-1.3713417053222656,1008.65966796875
1610884730046269400,-1.4664649963378906,1008.671142578125
1610884730146257700,-1.3686981201171875,1008.659423828125
1610884730246245600,-1.4215431213378906,1008.665771484375
1610884730346234000,-1.4215431213378906,1008.665771484375
1610884730446221800,-1.3739852905273438,1008.659912109375
1610884730546209800,-1.3634147644042969,1008.65869140625
1610884730646197800,-1.3634147644042969,1008.65869140625
1610884730746185700,-1.2418708801269531,1008.644287109375
1610884730846173700,-1.1361808776855469,1008.631591796875
1610884730946161700,-1.1361808776855469,1008.631591796875
1610884731046150000,-1.0965461730957031,1008.626708984375
1610884731146137900,-1.043701171875,1008.620361328125
1610884731246125800,-1.043701171875,1008.620361328125
1610884731346113800,-0.8983726501464844,1008.603271484375
1610884731446101800,-0.803253173828125,1008.591796875
1610884731546089700,-0.803253173828125,1008.591796875
1610884731646077400,-0.8164634704589844,1008.59326171875
1610884731746065700,-0.7662620544433594,1008.58740234375
1610884731846053600,-0.7662620544433594,1008.58740234375
1610884731946041900,-0.7556915283203125,1008.5859375
1610884732046030000,-0.7292671203613281,1008.5830078125
1610884732146018300,-0.7292671203613281,1008.5830078125
1610884732246006500,-0.5971565246582031,1008.567138671875
1610884732345994800,-0.6315040588378906,1008.5712890625
1610884732445983000,-0.6315040588378906,1008.5712890625
1610884732545971000,-0.6711387634277344,1008.575927734375
1610884732645959000,-0.6130104064941406,1008.56884765625
1610884732745946600,-0.6050834655761719,1008.56787109375
1610884732845934800,-0.6869926452636719,1008.577880859375
1610884732945923000,-0.7160568237304688,1008.581298828125
1610884733045911300,-0.7266273498535156,1008.58251953125
1610884733145899500,-0.7768287658691406,1008.588623046875
1610884733245887700,-0.8560981750488281,1008.59814453125
1610884733345876000,-0.8508148193359375,1008.597412109375
1610884733445864200,-0.8719520568847656,1008.599853515625
1610884733545885200,-0.9353675842285156,1008.607421875
1610884733645873200,-0.9617881774902344,1008.610595703125
1610884733745861400,-1.0357742309570312,1008.61962890625
1610884733845849300,-1.0146331787109375,1008.616943359375
1610884733945837600,-1.0172767639160156,1008.6171875
1610884734045825800,-1.0516281127929688,1008.62158203125
1610884734145814000,-1.0357742309570312,1008.61962890625
1610884734245802200,-1.0727653503417969,1008.6240234375
1610884734345790500,-1.0727653503417969,1008.6240234375
1610884734445778700,-1.0780487060546875,1008.624755859375
1610884734545767000,-1.1678848266601562,1008.63525390625
1610884734645755100,-1.1810989379882812,1008.636962890625
1610884734745742800,-1.239227294921875,1008.64404296875
1610884734845730800,-1.2762184143066406,1008.648193359375
1610884734945718800,-1.2841453552246094,1008.6494140625
1610884735045707300,-1.3158531188964844,1008.653076171875
1610884735145695200,-1.2894325256347656,1008.64990234375
1610884735245683500,-1.2550811767578125,1008.645751953125
1610884735345671700,-1.2630081176757812,1008.646728515625
1610884735445660000,-1.2365837097167969,1008.6435546875
1610884735545648000,-1.2603645324707031,1008.646484375
1610884735645636400,-1.1943092346191406,1008.638427734375
1610884735745624600,-1.220733642578125,1008.6416015625
1610884735845612300,-1.2577247619628906,1008.64599609375
1610884735945600300,-1.2022361755371094,1008.639404296875
1610884736045588200,-1.2894325256347656,1008.64990234375
1610884736145576200,-1.2999992370605469,1008.651123046875
1610884736245564200,-1.2577247619628906,1008.64599609375
1610884736345552100,-1.2339439392089844,1008.643310546875
1610884736445540000,-1.2656517028808594,1008.647216796875
1610884736545528000,-1.2550811767578125,1008.645751953125
1610884736645516000,-1.2154464721679688,1008.64111328125
1610884736745504000,-1.0965461730957031,1008.626953125
1610884736845492000,-0.948577880859375,1008.609130859375
1610884736945480000,-0.948577880859375,1008.609130859375
1610884737045468000,-0.9168701171875,1008.605224609375
1610884737145456000,-0.8376007080078125,1008.595947265625
1610884737245444400,-0.8376007080078125,1008.595947265625
1610884737345432600,-0.7107734680175781,1008.580810546875
1610884737445420800,-0.5337409973144531,1008.5595703125
1610884737545409000,-0.5337409973144531,1008.5595703125
1610884737645397200,-0.45711517333984375,1008.55029296875
1610884737745385500,-0.3804893493652344,1008.541259765625
1610884737845373700,-0.3804893493652344,1008.541259765625
1610884737945361700,-0.3804893493652344,1008.541259765625
1610884738045349600,-0.35406494140625,1008.537841796875
1610884738145337600,-0.35406494140625,1008.537841796875
1610884738245325800,-0.29593658447265625,1008.531005859375
1610884738345314000,-0.3065032958984375,1008.5322265625
1610884738445302300,-0.3065032958984375,1008.5322265625
1610884738545290500,-0.35406494140625,1008.537841796875
1610884738645278700,-0.35935211181640625,1008.53857421875
1610884738745267000,-0.35935211181640625,1008.53857421875
1610884738845255200,-0.37784576416015625,1008.540771484375
1610884738945243400,-0.3514251708984375,1008.53759765625
1610884739045231600,-0.3514251708984375,1008.53759765625
1610884739145219600,-0.34613800048828125,1008.536865234375
1610884739245207800,-0.2827262878417969,1008.529541015625
1610884739345196000,-0.208740234375,1008.5205078125
1610884739445184300,-0.11626052856445312,1008.509521484375
1610884739545172500,-0.16910552978515625,1008.515869140625
1610884739645160700,-0.10569381713867188,1008.50830078125
1610884739745149000,-0.0475616455078125,1008.501220703125
1610884739845137200,0.10833358764648438,1008.482666015625
1610884739945125400,0.1928863525390625,1008.472412109375
1610884740045113300,0.24837112426757812,1008.4658203125
1610884740145101300,0.3355674743652344,1008.45556640625
1610884740245089300,0.3857688903808594,1008.449462890625
1610884740345077500,0.3752021789550781,1008.45068359375
1610884740445065500,0.2642250061035156,1008.4638671875
1610884740545053700,0.30121612548828125,1008.45947265625
1610884740645041700,0.3038597106933594,1008.459228515625
1610884740745030000,0.195526123046875,1008.47216796875
1610884740845018000,0.16910552978515625,1008.475341796875
1610884740945006300,0.13739776611328125,1008.47900390625
1610884741044994600,0.09247970581054688,1008.484619140625
1610884741144982500,0.07133865356445312,1008.487060546875
1610884741244970500,0.0158538818359375,1008.49365234375
1610884741344958200,-0.002643585205078125,1008.495849609375
1610884741444946400,-0.031707763671875,1008.49951171875
1610884741544934400,-0.0158538818359375,1008.49755859375
1610884741644922400,-0.058132171630859375,1008.50244140625
1610884741744910300,-0.10305023193359375,1008.5078125
1610884741844898600,-0.20081329345703125,1008.519775390625
1610884741944886500,-0.2615852355957031,1008.52685546875
1610884742044874200,-0.21402740478515625,1008.521240234375
1610884742144862200,-0.26422882080078125,1008.527099609375
1610884742244850200,-0.3329277038574219,1008.535400390625
1610884742344838100,-0.3831329345703125,1008.54150390625
1610884742444826000,-0.4227638244628906,1008.546142578125
1610884742544814300,-0.4518318176269531,1008.5498046875
1610884742644802600,-0.4148368835449219,1008.54541015625
1610884742744790800,-0.4650421142578125,1008.55126953125
1610884742844779000,-0.5707321166992188,1008.56396484375
1610884742944767200,-0.5865859985351562,1008.565673828125
1610884743044755500,-0.5865859985351562,1008.565673828125
1610884743144743700,-0.5760154724121094,1008.564453125
1610884743244732000,-0.5680885314941406,1008.563720703125
1610884743344720000,-0.6156501770019531,1008.5693359375
1610884743444707800,-0.676422119140625,1008.576416015625
1610884743544695800,-0.676422119140625,1008.576416015625
1610884743644684000,-0.7081298828125,1008.580322265625
1610884743744672300,-0.7847557067871094,1008.589599609375
1610884743844660500,-0.7847557067871094,1008.589599609375
1610884743944648700,-0.7292671203613281,1008.5830078125
1610884744044637000,-0.7451210021972656,1008.584716796875
1610884744144625200,-0.7451210021972656,1008.584716796875
1610884744244613400,-0.6869926452636719,1008.577880859375
1610884744344601600,-0.6869926452636719,1008.577880859375
1610884744444589600,-0.6869926452636719,1008.577880859375
1610884744544495600,-0.7107734680175781,1008.580810546875
1610884744644483600,-0.7028465270996094,1008.57958984375
1610884744744472000,-0.7028465270996094,1008.57958984375
1610884744844460000,-0.6341476440429688,1008.571533203125
1610884744944448300,-0.5680885314941406,1008.563720703125
1610884745044436500,-0.5680885314941406,1008.563720703125
1610884745144424700,-0.5337409973144531,1008.5595703125
1610884745244413000,-0.5284576416015625,1008.558837890625
1610884745344401200,-0.5284576416015625,1008.558837890625
1610884745444389000,-0.4306907653808594,1008.547119140625
1610884745544377000,-0.28008270263671875,1008.529296875
1610884745644364800,-0.28008270263671875,1008.529296875
1610884745744353000,-0.14004135131835938,1008.512451171875
1610884745844341200,-0.07134246826171875,1008.504150390625
1610884745944329500,-0.018497467041015625,1008.497802734375
1610884746044317700,0.013210296630859375,1008.493896484375
1610884746144306000,0.12154388427734375,1008.481201171875
1610884746244294100,0.15325164794921875,1008.477294921875
1610884746344282400,0.1928863525390625,1008.47265625
1610884746444270600,0.20609664916992188,1008.470947265625
1610884746544258600,0.1928863525390625,1008.472412109375
