time,qz,qy,qx,qw,roll,pitch,yaw
1610479019217748700,0.5506799817085266,0.6698139905929565,0.16757899522781372,0.4690600037574768,1.4663270711898804,-1.1082417964935303,-0.7136691212654114
1610479019227747600,0.5492810010910034,0.6701689958572388,0.16892799735069275,0.46970701217651367,1.4705147743225098,-1.1082417964935303,-0.7062022089958191
1610479019237746400,0.5479360222816467,0.670490026473999,0.16999399662017822,0.4704349935054779,1.4741685390472412,-1.107789397239685,-0.6995503902435303
1610479019247745000,0.5466529726982117,0.6708019971847534,0.17083099484443665,0.4711810052394867,1.4774761199951172,-1.1070352792739868,-0.6935566663742065
1610479019257744000,0.5453490018844604,0.6712170243263245,0.17148399353027344,0.47186198830604553,1.4811595678329468,-1.1060352325439453,-0.6875511407852173
1610479019267742700,0.5439419746398926,0.6717100143432617,0.17208200693130493,0.47256600856781006,1.4852534532546997,-1.1048187017440796,-0.6811623573303223
1610479019277741300,0.5424200296401978,0.6722609996795654,0.172667995095253,0.4733169972896576,1.489691138267517,-1.103410243988037,-0.674344539642334
1610479019287740200,0.5409010052680969,0.6728590130805969,0.17318600416183472,0.4740169942378998,1.4942940473556519,-1.101941704750061,-0.6675530672073364
1610479019297739000,0.5393840074539185,0.6733480095863342,0.17376300692558289,0.4748390018939972,1.4983199834823608,-1.1004364490509033,-0.6610273122787476
1610479019307737600,0.5379189848899841,0.6736040115356445,0.1744379997253418,0.47589001059532166,1.5010943412780762,-1.0989165306091309,-0.6552127599716187
1610479019317736700,0.5365149974822998,0.6735780239105225,0.17525899410247803,0.4772070050239563,1.5024051666259766,-1.097430944442749,-0.6501736044883728
1610479019327735600,0.5352050065994263,0.6732900142669678,0.17623800039291382,0.4787209928035736,1.5023895502090454,-1.0961054563522339,-0.6458911895751953
1610479019337734700,0.5339800119400024,0.6727579832077026,0.17748099565505981,0.4803749918937683,1.501307487487793,-1.0951424837112427,-0.6420493125915527
1610479019347733500,0.5328270196914673,0.6721709966659546,0.1788109987974167,0.4819819927215576,1.500023365020752,-1.0944346189498901,-0.6383716464042664
1610479019357732600,0.5317890048027039,0.6715630292892456,0.1802079975605011,0.48345300555229187,1.498694658279419,-1.0940743684768677,-0.6348878145217896
1610479019367731500,0.5307859778404236,0.6710150241851807,0.1816129982471466,0.48478901386260986,1.4977272748947144,-1.0938888788223267,-0.631273090839386
1610479019377730600,0.5298129916191101,0.670520007610321,0.18300199508666992,0.4860140085220337,1.4970495700836182,-1.093812108039856,-0.6275864839553833
1610479019387729700,0.52885901927948,0.6700860261917114,0.18438899517059326,0.4871259927749634,1.496727705001831,-1.0938555002212524,-0.6237476468086243
1610479019397728500,0.5278599858283997,0.6697490215301514,0.18561099469661713,0.48820701241493225,1.4967622756958008,-1.0936315059661865,-0.6198359131813049
