time,qz,qy,qx,qw,roll,pitch,yaw
1610478813430840000,-0.7417700290679932,0.5886750221252441,-0.19035500288009644,0.2588450014591217,0.09504903852939606,1.3330357074737549,2.395305633544922
1610478813440839000,-0.7462890148162842,0.5808200240135193,-0.19039499759674072,0.26353099942207336,0.08660700917243958,1.3142385482788086,2.395845651626587
1610478813450838000,-0.7510089874267578,0.5741080045700073,-0.18964500725269318,0.26536598801612854,0.07368385046720505,1.2978142499923706,2.406385660171509
1610478813460837000,-0.7556999921798706,0.5687050223350525,-0.18734300136566162,0.2653160095214844,0.06572113931179047,1.283279299736023,2.417194366455078
1610478813470836200,-0.7597789764404297,0.5635550022125244,-0.18544499576091766,0.26598799228668213,0.06074056029319763,1.2696826457977295,2.4233388900756836
1610478813480835300,-0.762669026851654,0.5578309893608093,-0.1858309954404831,0.26949000358581543,0.05569605156779289,1.2565836906433105,2.4218039512634277
1610478813490834200,-0.7656559944152832,0.5506200194358826,-0.1869959980249405,0.2749899923801422,0.05086977407336235,1.240712285041809,2.4156250953674316
1610478813500833000,-0.7694429755210876,0.5416989922523499,-0.18796800076961517,0.28140100836753845,0.045544497668743134,1.2208809852600098,2.4085047245025635
1610478813510831900,-0.7734410166740417,0.5324500203132629,-0.18786999583244324,0.2880780100822449,0.04456593841314316,1.1995607614517212,2.398022413253784
1610478813520830700,-0.7772729992866516,0.5243930220603943,-0.18533900380134583,0.29412001371383667,0.053318798542022705,1.1789796352386475,2.3824284076690674
1610478813530829600,-0.780672013759613,0.5168970227241516,-0.182560995221138,0.30006399750709534,0.06298737972974777,1.1595268249511719,2.366421937942505
1610478813540828400,-0.7833070158958435,0.5101439952850342,-0.1804019957780838,0.3059999942779541,0.07127536833286285,1.142331838607788,2.350931406021118
1610478813550827000,-0.7850390076637268,0.5044630169868469,-0.17888300120830536,0.31181800365448,0.07884835451841354,1.1281100511550903,2.335512638092041
1610478813560825900,-0.7856529951095581,0.500236988067627,-0.17805099487304688,0.31750398874282837,0.08664336055517197,1.1176844835281372,2.3192689418792725
1610478813570824400,-0.7850540280342102,0.4976939857006073,-0.17791399359703064,0.32300999760627747,0.09528408944606781,1.1115105152130127,2.3017101287841797
1610478813580823000,-0.7836859822273254,0.49657300114631653,-0.1780640035867691,0.3279390037059784,0.10470590740442276,1.1086618900299072,2.284101724624634
1610478813590822000,-0.7819769978523254,0.49625399708747864,-0.17848800122737885,0.3322399854660034,0.11354675143957138,1.1078040599822998,2.267789602279663
1610478813600820500,-0.7800089716911316,0.49647900462150574,-0.17960600554943085,0.33590900897979736,0.11999671906232834,1.1088320016860962,2.253944158554077
1610478813610819300,-0.7777940034866333,0.4971350133419037,-0.181536003947258,0.3390220105648041,0.12370307743549347,1.1116398572921753,2.2425975799560547
1610478813620818000,-0.7754240036010742,0.4984019994735718,-0.18379999697208405,0.34136301279067993,0.1261015236377716,1.116182804107666,2.233405351638794
1610478813630816800,-0.7726680040359497,0.5005030035972595,-0.18655000627040863,0.34304100275039673,0.1276320070028305,1.123070478439331,2.2255730628967285
1610478813640815400,-0.7694240212440491,0.503574013710022,-0.1899919956922531,0.34394899010658264,0.1277703195810318,1.132836937904358,2.2195210456848145
1610478813650814200,-0.7657480239868164,0.5073869824409485,-0.19408999383449554,0.34426000714302063,0.12645967304706573,1.1449658870697021,2.215024471282959
1610478813660813000,-0.7615320086479187,0.5120159983634949,-0.1991720050573349,0.34385499358177185,0.12242746353149414,1.1600066423416138,2.2130653858184814
1610478813670811600,-0.7566310167312622,0.5174689888954163,-0.2054699957370758,0.34280499815940857,0.11488696187734604,1.1782512664794922,2.213958740234375
1610478813680810500,-0.7509670257568359,0.5237759947776794,-0.21292400360107422,0.34112900495529175,0.10375247150659561,1.1997435092926025,2.2178232669830322
1610478813690809300,-0.744566023349762,0.5307829976081848,-0.22137099504470825,0.3389439880847931,0.08885914832353592,1.2240126132965088,2.2248148918151855
1610478813700808000,-0.7377780079841614,0.538129985332489,-0.23089200258255005,0.3358379900455475,0.0659584254026413,1.250447154045105,2.2396271228790283
1610478813710806800,-0.7311980128288269,0.5450839996337891,-0.24079899489879608,0.33203399181365967,0.033904846757650375,1.2766003608703613,2.2639214992523193
1610478813720805400,-0.726377010345459,0.5491060018539429,-0.2508060038089752,0.32856398820877075,-0.013004635460674763,1.2961738109588623,2.3018524646759033
1610478813730804200,-0.7238479852676392,0.5480049848556519,-0.26006901264190674,0.32877999544143677,-0.06109074503183365,1.30299711227417,2.335477590560913
1610478813740803000,-0.7238370180130005,0.5447859764099121,-0.26307499408721924,0.3317509889602661,-0.07218878716230392,1.2987507581710815,2.336900472640991
1610478813750801700,-0.7262979745864868,0.5431690216064453,-0.2573849856853485,0.3334819972515106,-0.041794393211603165,1.2894107103347778,2.312136650085449
1610478813760800500,-0.7287020087242126,0.5422229766845703,-0.25051701068878174,0.33500200510025024,-0.0063284276984632015,1.2802424430847168,2.2844769954681396
1610478813770799400,-0.7297599911689758,0.5408710241317749,-0.24637900292873383,0.3379409909248352,0.020336691290140152,1.2728290557861328,2.2591936588287354
1610478813780798000,-0.7295230031013489,0.5386520028114319,-0.2458059936761856,0.34238600730895996,0.034154292196035385,1.267104983329773,2.238877058029175
1610478813790796800,-0.7290689945220947,0.5352420210838318,-0.24783599376678467,0.34720200300216675,0.033831849694252014,1.2615232467651367,2.227980613708496
1610478813800795600,-0.7288979887962341,0.5313400030136108,-0.25148600339889526,0.3509120047092438,0.020368097350001335,1.256726861000061,2.2294294834136963
1610478813810794500,-0.7292850017547607,0.5273380279541016,-0.25614500045776367,0.35276898741722107,-0.004953147377818823,1.25285005569458,2.244096279144287
1610478813820793000,-0.7303360104560852,0.5237929821014404,-0.260672003030777,0.35255900025367737,-0.03619559481739998,1.2497135400772095,2.2682137489318848
1610478813830792000,-0.731469988822937,0.5209109783172607,-0.26462000608444214,0.35153600573539734,-0.0657360777258873,1.2472326755523682,2.2928898334503174
1610478813840790500,-0.7321010231971741,0.5199180245399475,-0.26720499992370605,0.34973201155662537,-0.08689523488283157,1.2474117279052734,2.3128151893615723
1610478813850789400,-0.7317010164260864,0.5220490097999573,-0.2673780024051666,0.3472540080547333,-0.09178979694843292,1.2521607875823975,2.321768045425415
