time,yaw,qx,qz,roll,qw,qy,pitch
1610781562269598700,-0.1536546785109744,-0.4988961991107264,-0.49431285847887657,1.7173311683767853,-0.5046349307008856,-0.5020966043191145,1.557122388132117
1610781562279610600,-0.16021673642136877,-0.4989320589299821,-0.49430805444043885,1.723899510171789,-0.5045994058597943,-0.5021015113328433,1.5571788354889171
1610781562289622800,-0.1562597866195502,-0.4989085487514332,-0.4943161091229557,1.719951978286774,-0.5046161270518968,-0.5021000726165826,1.5571512819823534
1610781562299634700,-0.1513714777403528,-0.49888512488133463,-0.4943226942742022,1.715063434688787,-0.5046407194609571,-0.5020921836084693,1.5571301052469926
1610781562309646600,-0.14630329289018654,-0.4988737361755518,-0.4943426991756094,1.7099779326816975,-0.5046569976296551,-0.5020673192825823,1.5571486096075413
1610781562319658800,-0.1411889867243525,-0.4988605536235857,-0.4943731757827338,1.7048699221717287,-0.5046642059982595,-0.5020430690331441,1.5571861689831639
1610781562329670700,-0.13679108138279858,-0.4988410350100172,-0.49438452605364447,1.7004862371728222,-0.5046819925172505,-0.5020335757920636,1.5571901833592312
1610781562339682600,-0.1331133472221274,-0.4988219452433445,-0.4943855670005167,1.6967941957921462,-0.5047036933303201,-0.5020295648490433,1.5571505838839845
1610781562349693700,-0.13089683547362424,-0.4988144638695177,-0.49439874863708977,1.6945927958653408,-0.5047065537975319,-0.5020212306250997,1.5571723092512926
1610781562359706600,-0.13184317260447315,-0.49882334061722894,-0.49440778163252064,1.6955493544020155,-0.5046934269458733,-0.5020167339826177,1.5572081403393159
1610781562369717500,-0.13364672494088037,-0.49882716682864703,-0.49440502369880074,1.6973684077786562,-0.504683972612177,-0.5020252182465685,1.5572118381533486
1610781562379729700,-0.1359005224568147,-0.49882597239152654,-0.4943870771805176,1.6996150060689097,-0.504683712747096,-0.5020441869382277,1.5571583264119468
1610781562389742600,-0.14009038808816238,-0.49883785667838343,-0.49436945561286405,1.703808231117453,-0.5046716832113277,-0.5020618734495137,1.5571427729162886
1610781562399753500,-0.14586692546290253,-0.49886074945545633,-0.49435578094026345,1.7095877057197497,-0.50464684793738,-0.5020775395953583,1.5571490895569502
1610781562409766700,-0.14943329436552158,-0.49887585315797933,-0.4943426540466514,1.7131522873986513,-0.5046357271469822,-0.5020867337200441,1.5571532628356308
1610781562419777500,-0.15346103835908256,-0.49888614343147936,-0.49433169082914774,1.7171855476617401,-0.5046186722520453,-0.5021043165980551,1.5571344636865556
1610781562429789700,-0.1554202676792214,-0.4988925753440665,-0.49432277769384,1.719140550295239,-0.5046136383728713,-0.5021117379979989,1.5571238600698727
1610781562439801600,-0.15510326862157897,-0.4988927547864843,-0.4943351826526631,1.7188373297276762,-0.5046053686867628,-0.5021076157460113,1.5571466648373062
1610781562449814500,-0.1530859378708626,-0.4988883007055717,-0.4943435694147777,1.7168181906258435,-0.5046115437431248,-0.5020976037026312,1.557160559585498
1610781562459825700,-0.15037814331296775,-0.4988804111229666,-0.49435251117497997,1.7141101962519034,-0.5046214718324284,-0.5020867223994867,1.5571726205956749
1610781562469837600,-0.14557718239276116,-0.4988601623779691,-0.494360154025185,1.7093039052587966,-0.504645036121241,-0.5020756551061434,1.5571584578363906
1610781562479849500,-0.14179499053548789,-0.49885134944880954,-0.4943721823938331,1.7055083175838561,-0.5046595395811047,-0.502057957141163,1.557169819397096
1610781562489861600,-0.1374121905141463,-0.4988396731895691,-0.49439153785737217,1.7011353918371608,-0.504671493472296,-0.5020386432869459,1.5572050177167627
1610781562499873500,-0.13417275232638848,-0.4988337245452714,-0.4944003777844214,1.6978662671137463,-0.5046852051745704,-0.5020218437150202,1.557200606446451
1610781562509885700,-0.1326921070600344,-0.49883123384512723,-0.49440068244078905,1.6963765057744018,-0.5046948233964146,-0.5020144299434063,1.5572047879989601
1610781562519897600,-0.13199657225124942,-0.49883116535908945,-0.4943970633780171,1.69566254664911,-0.5047027227412754,-0.5020100792869723,1.5571956823597595
1610781562529909500,-0.1330309750833466,-0.49883455003398286,-0.49439376328902035,1.6967023835754664,-0.5046989725171768,-0.5020138093900153,1.5571993555928259
1610781562539921700,-0.13366438595250046,-0.4988377748085479,-0.49439189423782204,1.6973266395765751,-0.5046966263132308,-0.5020146895548476,1.5571925941035554
1610781562549933600,-0.1345245066469903,-0.4988407706654048,-0.49439350099228924,1.6981957658636662,-0.5046897446629997,-0.5020170665140736,1.55720155350157
1610781562559945500,-0.13531476859475525,-0.49884584247652664,-0.49438602671518783,1.6989787201462814,-0.5046915426438876,-0.502017681286798,1.557202778584495
1610781562569957600,-0.13748915974913822,-0.4988566699807049,-0.4943796845958615,1.701147869616376,-0.5046836048971033,-0.5020211559178331,1.557208471300966
1610781562579969500,-0.13897267154075557,-0.49885929329092554,-0.49437578656412945,1.7026340234513482,-0.5046770853029667,-0.5020288615957074,1.5571973167035322
1610781562589981400,-0.13885670922413126,-0.4988551008944677,-0.49437862539522337,1.7025377703910247,-0.5046748796819285,-0.5020325567754117,1.5572025978752417
1610781562599993600,-0.13968457981601423,-0.49885338092814524,-0.49437647548745767,1.7033761665412062,-0.5046707599781944,-0.5020405066686335,1.5571919739406532
1610781562610005500,-0.13916249117894758,-0.4988504763884734,-0.49438023896240724,1.702851071164801,-0.5046706236261214,-0.5020396809644315,1.5571842356578047
1610781562620017700,-0.1383114480596085,-0.49884939227111486,-0.49438134325097893,1.7020077333750716,-0.5046755027601297,-0.5020350053382294,1.557203304009593
1610781562630029600,-0.13800261578891587,-0.4988529422901841,-0.4943808562148137,1.701680107677622,-0.5046785244426196,-0.5020288315203089,1.5572036359979995
1610781562640041500,-0.13714374776545768,-0.49885634341623897,-0.4943809419962979,1.7008044982403874,-0.5046848822366438,-0.5020190192911133,1.557215440007271
1610781562650053600,-0.13540779774647616,-0.49884446197747806,-0.49438786199124923,1.6990753462765726,-0.5046890854432051,-0.5020196520132604,1.5571988296817099
1610781562660065500,-0.13377995149494423,-0.49884173421409617,-0.4943919044507015,1.6974357667558893,-0.5046963880761277,-0.5020109998370842,1.557201479611389
1610781562670077400,-0.13245909861349506,-0.4988371089139622,-0.4943940096189495,1.696107697760386,-0.5047029801417294,-0.5020068450729729,1.5571951140526004
1610781562680089600,-0.13176736046536264,-0.4988362754245039,-0.494399066180973,1.6954275616569427,-0.5047033157835422,-0.5020025191334292,1.557216667221685
1610781562690101500,-0.13172072270996435,-0.49883690922636775,-0.4944006590238863,1.695381459710454,-0.504702339863657,-0.502001298950914,1.5572209994000925
1610781562700113700,-0.1303009032165264,-0.49882890639274163,-0.49440299950376426,1.693969305400833,-0.50470900206716,-0.5020003258682053,1.5572177702615082
1610781562710125600,-0.130944863945021,-0.49882465360544986,-0.4944004363021679,1.6946192804769673,-0.5047061488167787,-0.5020098188405404,1.5571937690297206
1610781562720137500,-0.13188323094635926,-0.49882682703967524,-0.49439928617819645,1.6955613325078551,-0.504700968282299,-0.5020139637121461,1.5571915054676968
1610781562730149600,-0.13153635457581417,-0.4988294876314855,-0.4943893698061036,1.6951958171588366,-0.5047124173815406,-0.5020097268592866,1.5571887330146508
1610781562740162300,-0.13168598374692084,-0.4988316354360835,-0.49438952623524607,1.6953441859239715,-0.5047115585664341,-0.5020083221284669,1.5571945641671794
1610781562750174200,-0.13126903806980017,-0.4988332918730163,-0.4943917456020409,1.6949133368605336,-0.5047126679431143,-0.5020032447663529,1.5571935865885156
1610781562760186000,-0.13146924105732694,-0.49883271996578504,-0.49439125458596783,1.6951124687912236,-0.5047116024668545,-0.5020053006185561,1.5571862016833522
1610781562770198300,-0.131987280901832,-0.49883245709024676,-0.49438998569973136,1.6956478410125786,-0.5047091914686926,-0.5020094212946993,1.5571957383583686
1610781562780210200,-0.13115687399689901,-0.4988290908929816,-0.49439136129110806,1.6948193513964092,-0.5047132782634122,-0.5020073549499027,1.5571970087266969
1610781562790222300,-0.1309609349097874,-0.49882485656799963,-0.49438903746496604,1.6946197664354627,-0.5047160121648167,-0.5020110006287228,1.5571767903173186
1610781562800234200,-0.1305445809975091,-0.4988189615714144,-0.49438913255269684,1.6942106755718143,-0.5047179844827614,-0.5020147732788568,1.5571652559400513
1610781562810246100,-0.12923465168218748,-0.498815594925919,-0.49439141481275656,1.692895186258326,-0.504724585920794,-0.5020092481747147,1.5571664089674384
1610781562820258300,-0.129237749824869,-0.4988172577839477,-0.4943887417338428,1.692890540271982,-0.5047271254552053,-0.5020076860401004,1.5571652111501988
1610781562830270200,-0.12843295833940604,-0.49880771189515993,-0.4943848967341295,1.6920869637609413,-0.5047347174288981,-0.5020132854407346,1.5571369082556108
1610781562840282000,-0.12711747118761124,-0.4988046375726795,-0.4943840782412884,1.6907578602369788,-0.5047441078625801,-0.5020076907424164,1.5571303867153674
1610781562850294300,-0.12617205178165616,-0.498805931972369,-0.4943856377100379,1.6898027654082113,-0.5047494847270074,-0.50199951912015,1.557141848845029
1610781562860306200,-0.12617391775913625,-0.49880595304532743,-0.4943887968086007,1.6898156879584232,-0.5047467563045759,-0.5019992164507261,1.5571544388679357
1610781562870318300,-0.12618924328300782,-0.49880372679485063,-0.4943894994701211,1.689830250388241,-0.5047456820962626,-0.5020017028745584,1.557143079062646
1610781562880330200,-0.12518933554855138,-0.4987981562193116,-0.4943926371831477,1.6888257123891361,-0.5047490378893618,-0.5020006339111206,1.5571297241217616
1610781562890342100,-0.1262605101944914,-0.4988049935229941,-0.4943872875606563,1.6898800984496896,-0.5047471691976568,-0.5020008820922399,1.557123314674612
1610781562900354300,-0.12874458573476277,-0.49881436193855727,-0.4943803057705425,1.6923767014544018,-0.5047374443760538,-0.502008409312096,1.557137107612831
1610781562910366200,-0.12907539095081108,-0.4988093042612787,-0.4943808094596021,1.6927253752815192,-0.5047340355000264,-0.5020163806672919,1.5571284072719929
1610781562920378000,-0.12959194956340428,-0.4988086207175253,-0.494379983757637,1.6932405011489813,-0.5047310174951823,-0.5020207701143222,1.5571145308938577
1610781562930390300,-0.13037869143485653,-0.49880900886448787,-0.49437662703283447,1.6940392190587483,-0.5047286064347033,-0.5020262377806662,1.5571161670849685
1610781562940402200,-0.13109971712804158,-0.498810302304163,-0.49437467272168173,1.6947627022288991,-0.5047254801295759,-0.5020300015142514,1.5571122175608472
1610781562950414000,-0.13294872921754117,-0.49881729224159826,-0.49436813304386035,1.6966144750396897,-0.504719354478337,-0.5020357250715914,1.557114972747839
1610781562960426200,-0.1332415651444065,-0.49882107985783924,-0.4943663418634136,1.6968978839862876,-0.5047193967229854,-0.5020336555421896,1.557116495169577
